filename,diameter,ref_pc,pipeline_pc
20240516_AABr_10uMDFHBI_20-40_Sample1_1_1.tif,10.0,19.179889728138637,26.513787637279897
20240516_AABr_10uMDFHBI_20-40_Sample1_1_3.tif,10.0,13.835637415121129,18.042938602116624
20240516_AABr_10uMDFHBI_20-40_Sample1_3_1.tif,10.0,11.386354487903962,16.36328804936735
20240516_AABr_10uMDFHBI_20-40_Sample1_3_4.tif,10.0,13.718215449722445,16.248463213865968
20240516_AABr_10uMDFHBI_20-40_Sample2_4_2.tif,10.0,19.184164899062285,29.70951293470023
20240516_AABr_10uMDFHBI_20-40_Sample2_5_2.tif,10.0,12.167217568993118,16.692351014985558
20240516_AABr_10uMDFHBI_20-40_Sample2_5_5.tif,10.0,20.550013697439155,22.1474191979547
20240516_AABr_10uMDFHBI_20-40_Sample3_3_1.tif,10.0,3.0851402231093794,45.943156227330974
20240516_AABr_10uMDFHBI_20-40_Sample3_3_4.tif,10.0,23.882205110137967,32.36860098265233
20240516_AABr_10uMDFHBI_20-40_Sample3_4_3.tif,10.0,21.231294189214637,25.183314851507195
20240516_AABr_10uMDFHBI_20-40_Sample1_1_1.tif,15.0,19.179889728138637,28.177868500249406
20240516_AABr_10uMDFHBI_20-40_Sample1_1_3.tif,15.0,13.835637415121129,19.150523174332324
20240516_AABr_10uMDFHBI_20-40_Sample1_3_1.tif,15.0,11.386354487903962,17.581370743337573
20240516_AABr_10uMDFHBI_20-40_Sample1_3_4.tif,15.0,13.718215449722445,17.540657835074068
20240516_AABr_10uMDFHBI_20-40_Sample2_4_2.tif,15.0,19.184164899062285,34.265713919133596
20240516_AABr_10uMDFHBI_20-40_Sample2_5_2.tif,15.0,12.167217568993118,21.844087064110706
20240516_AABr_10uMDFHBI_20-40_Sample2_5_5.tif,15.0,20.550013697439155,22.672290146044894
20240516_AABr_10uMDFHBI_20-40_Sample3_3_1.tif,15.0,3.0851402231093794,43.44768392993183
20240516_AABr_10uMDFHBI_20-40_Sample3_3_4.tif,15.0,23.882205110137967,35.34797444147946
20240516_AABr_10uMDFHBI_20-40_Sample3_4_3.tif,15.0,21.231294189214637,27.780833097027166
20240516_AABr_10uMDFHBI_20-40_Sample1_1_1.tif,20.0,19.179889728138637,33.483715487956786
20240516_AABr_10uMDFHBI_20-40_Sample1_1_3.tif,20.0,13.835637415121129,17.983104990120474
20240516_AABr_10uMDFHBI_20-40_Sample1_3_1.tif,20.0,11.386354487903962,22.10035768481658
20240516_AABr_10uMDFHBI_20-40_Sample1_3_4.tif,20.0,13.718215449722445,22.17782565591137
20240516_AABr_10uMDFHBI_20-40_Sample2_4_2.tif,20.0,19.184164899062285,36.858008440557825
20240516_AABr_10uMDFHBI_20-40_Sample2_5_2.tif,20.0,12.167217568993118,26.108756784939466
20240516_AABr_10uMDFHBI_20-40_Sample2_5_5.tif,20.0,20.550013697439155,28.08831404168525
20240516_AABr_10uMDFHBI_20-40_Sample3_3_1.tif,20.0,3.0851402231093794,45.14910525467857
20240516_AABr_10uMDFHBI_20-40_Sample3_3_4.tif,20.0,23.882205110137967,38.330053510680514
20240516_AABr_10uMDFHBI_20-40_Sample3_4_3.tif,20.0,21.231294189214637,24.762612266976745
20240516_AABr_10uMDFHBI_20-40_Sample1_1_1.tif,30.0,19.179889728138637,39.00395141349663
20240516_AABr_10uMDFHBI_20-40_Sample1_1_3.tif,30.0,13.835637415121129,19.253184024851684
20240516_AABr_10uMDFHBI_20-40_Sample1_3_1.tif,30.0,11.386354487903962,30.49497100185331
20240516_AABr_10uMDFHBI_20-40_Sample1_3_4.tif,30.0,13.718215449722445,30.130007504992836
20240516_AABr_10uMDFHBI_20-40_Sample2_4_2.tif,30.0,19.184164899062285,30.409574143421096
20240516_AABr_10uMDFHBI_20-40_Sample2_5_2.tif,30.0,12.167217568993118,
20240516_AABr_10uMDFHBI_20-40_Sample2_5_5.tif,30.0,20.550013697439155,28.56330127484414
20240516_AABr_10uMDFHBI_20-40_Sample3_3_1.tif,30.0,3.0851402231093794,44.29895325811605
20240516_AABr_10uMDFHBI_20-40_Sample3_3_4.tif,30.0,23.882205110137967,29.679226446444257
20240516_AABr_10uMDFHBI_20-40_Sample3_4_3.tif,30.0,21.231294189214637,23.374676058009868
